# %ECSV 0.9
# ---
# datatype:
# - {name: Wavelength, unit: micron, datatype: float64}
# - {name: Transmission, datatype: float64}
# - {name: Radiance, unit: W / (m2 micron sr), datatype: float64}
# - {name: dtr/dh, unit: 1 / m, datatype: float64}
# - {name: dradiance/dh, unit: W / (m3 micron sr), datatype: float64}
# delimiter: ','
# meta: !!omap
# - __serialized_columns__:
#     Radiance:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m2 micron sr)}
#       value: !astropy.table.SerializedColumn {name: Radiance}
#     Transmission:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: Transmission}
#     Wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: Wavelength}
#     dradiance/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m3 micron sr)}
#       value: !astropy.table.SerializedColumn {name: dradiance/dh}
#     dtr/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: 1 / m}
#       value: !astropy.table.SerializedColumn {name: dtr/dh}
# schema: astropy-2.0
Wavelength,Transmission,Radiance,dtr/dh,dradiance/dh
0.9394081728511038,0.99985272,0.0064575969746874995,2.337000000007805e-08,-9.24806074832499e-07
0.9398496240601504,0.99985415,0.006479189185279999,2.318999999995075e-08,-9.279224864000004e-07
0.9402914903620122,0.9998548,0.006473440462229999,2.3360000000027802e-08,-9.271184456475e-07
0.940733772342427,0.99985397,0.006458733308649999,2.3250000000030192e-08,-9.250378221599999e-07
0.9411764705882354,0.99985319,0.006432236874999999,2.3119999999932083e-08,-9.212552343750004e-07
0.9416195856873822,0.99985212,0.006401924504999999,2.36000000000125e-08,-9.169484504399995e-07
0.9420631182289213,0.99985015,0.006361136514149999,2.4200000000029754e-08,-9.111161273500004e-07
0.942507068803016,0.99984759,0.006307988880709999,2.431999999996659e-08,-9.035036745999999e-07
0.942951438000943,0.99984443,0.006242460457432499,2.4609999999980482e-08,-8.941386385575004e-07
0.9433962264150942,0.9998427,0.006187137107999999,2.4849999999965177e-08,-8.862282639999992e-07
0.9438414346389806,0.99984187,0.006134996777519999,2.4919999999983844e-08,-8.787694093099997e-07
0.9442870632672332,0.99984044,0.006078505523669999,2.5390000000014013e-08,-8.706954187799997e-07
0.944733112895607,0.99984139,0.006074346819929999,2.5330000000045593e-08,-8.701199193499997e-07
0.945179584120983,0.99984276,0.006085836550679999,2.473000000002834e-08,-8.717942641199997e-07
0.9456264775413712,0.99984384,0.0060808796988749995,2.462000000003073e-08,-8.710934703749992e-07
0.9460737937559129,0.99984539,0.0060732873565699985,2.4619999999919705e-08,-8.700353137700012e-07
0.9465215333648841,0.99984735,0.006082812447522499,2.4079999999981893e-08,-8.714112895750002e-07
0.946969696969697,0.99985147,0.006107365693439999,2.3910000000015862e-08,-8.749580083200004e-07
0.9474182851729038,0.99985301,0.006139551427317499,2.3180000000011524e-08,-8.795886389800006e-07
0.9478672985781991,0.99985534,0.00616126119,2.2889999999997636e-08,-8.8270673675e-07
0.948316737790422,0.99985635,0.0061646629886775,2.240999999991722e-08,-8.832046104674988e-07
0.9487666034155597,0.9998588,0.006187068915439999,2.1880000000029654e-08,-8.864332038800004e-07
0.9492168960607499,0.99986058,0.00620048962932,2.1570000000026292e-08,-8.883670407674989e-07
0.949667616334283,0.99986142,0.006186078675269999,2.1640000000044956e-08,-8.863153860600003e-07
0.9501187648456056,0.99986339,0.006186109692249999,2.1400000000060258e-08,-8.863268531874996e-07
0.9505703422053231,0.99986523,0.006202699640639999,2.0860000000011425e-08,-8.887275801599996e-07
0.951022349025202,0.99986762,0.006219515036699999,2.0569999999997533e-08,-8.911557134999997e-07
0.9514747859181731,0.99986911,0.006203825826349999,1.9969999999980283e-08,-8.889166087400002e-07
0.9519276534983342,0.9998703,0.006177265985907499,1.9670000000027165e-08,-8.851245490175e-07
0.9523809523809524,0.99987233,0.006153647849999999,1.9849999999932422e-08,-8.817464250000005e-07
0.9528346831824679,0.99987417,0.006147072685722499,1.943000000004247e-08,-8.808187504225004e-07
0.9532888465204956,0.99987626,0.0061540256045299994,1.8659999999948162e-08,-8.818503573900004e-07
0.9537434430138292,0.99987787,0.0061552182801375,1.8719999999916582e-08,-8.820322972199999e-07
0.9541984732824428,0.99987954,0.006159706187519999,1.824000000005821e-08,-8.8269594176e-07
0.9546539379474941,0.99988109,0.006160369654624999,1.8660000000059186e-08,-8.828084885000005e-07
0.9551098376313276,0.99988282,0.0061639283965499985,1.787999999991463e-08,-8.83336174290001e-07
0.9555661729574773,0.99988359,0.006157505944134999,1.7700000000009373e-08,-8.824379345600004e-07
0.9560229445506692,0.99988508,0.006167750715199999,1.7519999999993095e-08,-8.839253752400004e-07
0.9564801530368245,0.99988681,0.006191838530257499,1.746000000002468e-08,-8.874090824624991e-07
0.9569377990430622,0.99988806,0.006219202497749999,1.7099999999992123e-08,-8.913435657499991e-07
0.9573958831977022,0.99988997,0.006252931483269999,1.698999999999451e-08,-8.961966361649993e-07
0.9578544061302682,0.99989116,0.006272069410079999,1.686999999994665e-08,-8.989683134399997e-07
0.9583133684714902,0.99989182,0.006268785350017499,1.633000000000884e-08,-8.985103290099997e-07
0.9587727708533077,0.99989337,0.006278977400079999,1.6220000000011225e-08,-8.999883561900003e-07
0.9592326139088728,0.99989468,0.006289456449374999,1.6039999999994948e-08,-9.015166524375005e-07
0.9596928982725528,0.99989587,0.006308755718519999,1.5850000000039443e-08,-9.043002626800003e-07
0.9601536245799327,0.999897,0.0063293217870825,1.5670000000023165e-08,-9.072725371224999e-07
0.9606147934678194,0.9998982,0.006349189447709999,1.5499999999946114e-08,-9.101403246599996e-07
0.9610764055742431,0.99989897,0.006364766244932499,1.5500000000057135e-08,-9.123950706875009e-07
0.9615384615384616,0.99989986,0.006386977791999999,1.530999999999061e-08,-9.156068480000003e-07
0.962000962000962,0.99990076,0.0063874293610049985,1.5620000000104996e-08,-9.156883670550005e-07
0.9624639076034648,0.99990106,0.0063861439701199995,1.4900000000039881e-08,-9.155201696799988e-07
0.9629272989889264,0.99990165,0.006406831654349999,1.4720000000023603e-08,-9.185109778575007e-07
0.9633911368015414,0.99990278,0.006440313765599999,1.4720000000023603e-08,-9.233264102400012e-07
0.963855421686747,0.99990326,0.006461408381249999,1.4479999999927884e-08,-9.263875109375006e-07
0.9643201542912248,0.99990392,0.006489808900239999,1.454999999994655e-08,-9.304845346300005e-07
0.964785335262904,0.99990451,0.006515094550319999,1.4300000000022627e-08,-9.341318913750003e-07
0.9652509652509652,0.99990523,0.006551388051039999,1.4249999999993434e-08,-9.393593921600005e-07
0.9657170449058425,0.9999063,0.0065895646437725,1.412000000000635e-08,-9.448650096974985e-07
0.966183574879227,0.99990672,0.006624712493999999,1.395000000004032e-08,-9.4993019325e-07
0.9666505558240696,0.99990785,0.006674262897929999,1.4010000000008738e-08,-9.570711405750007e-07
0.9671179883945841,0.99990875,0.00673960660252,1.3770000000024041e-08,-9.664742577599993e-07
0.9675858732462507,0.99990976,0.006800275073182499,1.37099999999446e-08,-9.752062954725009e-07
0.968054211035818,0.99991035,0.00684724334075,1.3289999999943625e-08,-9.819779813599978e-07
0.9685230024213074,0.99991101,0.006890955618312499,1.3650000000087203e-08,-9.882767859999991e-07
0.9689922480620154,0.99991179,0.00693465882048,1.3119999999977594e-08,-9.94562012159998e-07
0.9694619486185168,0.99991238,0.006957349563447499,1.3170000000006788e-08,-9.978438518174994e-07
0.9699321047526673,0.99991322,0.006970132906079999,1.3360000000073313e-08,-9.997041908899996e-07
0.970402717127608,0.99991333,0.006970499541697499,1.298999999999051e-08,-9.997860917699987e-07
0.970873786407767,0.99991369,0.0069696249859999984,1.3170000000006788e-08,-9.996860699999994e-07
0.9713453132588634,0.99991387,0.0069532681764224984,1.3229999999975206e-08,-9.973591026550005e-07
0.9718172983479106,0.99991387,0.006917874143039999,1.3229999999975206e-08,-9.9229284315e-07
0.9722897423432182,0.99991393,0.0068769537965975,1.3109999999927347e-08,-9.86441657492499e-07
0.972762645914397,0.99991399,0.006832108559999999,1.311000000003837e-08,-9.800192102399993e-07
0.9732360097323601,0.99991393,0.006794213771249999,1.3109999999927347e-08,-9.746002670625006e-07
0.9737098344693281,0.99991381,0.00674946400596,1.293000000002209e-08,-9.681990328399983e-07
0.974184120798831,0.99991405,0.0067154867907675,1.3229999999975206e-08,-9.633367450399998e-07
0.9746588693957114,0.99991393,0.00668993493492,1.286999999994265e-08,-9.59693128919999e-07
0.9751340809361287,0.99991423,0.006668062025642499,1.298999999999051e-08,-9.565705508974998e-07
0.9756097560975611,0.99991477,0.006647703612499999,1.3299999999993872e-08,-9.536628187500002e-07
0.9760858955588091,0.99991471,0.006632969771879998,1.3060000000009176e-08,-9.515780826525018e-07
0.9765625,0.99991494,0.0066303243059199985,1.2569999999989534e-08,-9.512262041600009e-07
0.9770395701025891,0.99991506,0.0066377834055574994,1.268999999992637e-08,-9.523087994299995e-07
0.9775171065493646,0.99991614,0.00664643242197,1.3239999999914431e-08,-9.535867595099994e-07
0.9779951100244499,0.99991608,0.00665197078525,1.2580000000039782e-08,-9.544112904374993e-07
0.9784735812133073,0.99991637,0.006658961514239998,1.280999999997423e-08,-9.554312941600007e-07
0.9789525208027411,0.99991691,0.006669205493894999,1.2810000000085253e-08,-9.56927925607501e-07
0.9794319294809011,0.99991667,0.006675229245859999,1.2220000000007226e-08,-9.578156396199992e-07
0.9799118079372857,0.99991757,0.006686980253654999,1.2700000000087641e-08,-9.595229615399994e-07
0.9803921568627451,0.99991775,0.006698022371999999,1.2460000000102945e-08,-9.611527319999994e-07
0.980872976949485,0.9999181,0.006713055614477499,1.2450000000052697e-08,-9.633184033050008e-07
0.9813542688910697,0.99991822,0.006722172592629999,1.2159999999927785e-08,-9.646685198299994e-07
0.9818360333824252,0.99991858,0.006725898933705,1.2459999999991922e-08,-9.652262167799997e-07
0.9823182711198428,0.9999187,0.006730882927039998,1.2040000000101969e-08,-9.659576004000014e-07
0.9828009828009828,0.9999187,0.006735847405374999,1.2280000000086667e-08,-9.667068578750005e-07
0.9832841691248771,0.9999187,0.006744588226109999,1.2160000000038806e-08,-9.679807322100003e-07
0.9837678307919331,0.99991894,0.006750749919982499,1.2520000000071363e-08,-9.688993888249996e-07
0.984251968503937,0.99991888,0.006756043262079999,1.2279999999975644e-08,-9.6968064128e-07
0.9847365829640571,0.9999187,0.006756954240464999,1.2160000000038806e-08,-9.698505179174993e-07
0.9852216748768473,0.99991769,0.006758028745999999,1.2459999999991922e-08,-9.700289532500002e-07
0.9857072449482503,0.99991858,0.006756785875454999,1.2580000000039782e-08,-9.698865711900004e-07
0.9861932938856015,0.9999181,0.006754527982799998,1.2569999999989534e-08,-9.69578546040001e-07
0.986679822397632,0.99991775,0.006750960173497499,1.2700000000087641e-08,-9.69105365585001e-07
0.9871668311944718,0.99991691,0.00674465993954,1.2810000000085253e-08,-9.6823149826e-07
0.9876543209876543,0.99991655,0.006738393037499999,1.293000000002209e-08,-9.673579406250001e-07
0.9881422924901185,0.9999159,0.006729650223999999,1.3170000000006788e-08,-9.661364838399997e-07
0.9886307464162135,0.99991477,0.006718418382269999,1.3179999999946013e-08,-9.645476973649996e-07
0.9891196834817012,0.99991423,0.006705134202419999,1.3290000000054647e-08,-9.626744426399994e-07
0.9896091044037605,0.99991351,0.0066909168130475,1.3769999999913019e-08,-9.606605231999993e-07
0.9900990099009902,0.99991268,0.006674769324999999,1.3530000000039343e-08,-9.583737490000002e-07
0.9905894006934126,0.99991232,0.006658154812057499,1.4540000000007325e-08,-9.560187544275e-07
0.9910802775024776,0.99991161,0.006641237606489999,1.4189999999913993e-08,-9.536059302699997e-07
0.9915716410510659,0.99991131,0.006624283100752499,1.4309999999961853e-08,-9.511964803674998e-07
0.9920634920634921,0.99991101,0.00660674278656,1.4359999999991046e-08,-9.487091174399994e-07
0.9925558312655087,0.99991119,0.006588557559187499,1.4249999999993434e-08,-9.461136294999991e-07
0.9930486593843099,0.99991167,0.006569709115809999,1.4489999999978132e-08,-9.43430627640001e-07
0.9935419771485345,0.99991214,0.006552468707647499,1.4599999999975744e-08,-9.409642939125001e-07
0.9940357852882704,0.99991244,0.00653480753524,1.4069999999977156e-08,-9.384508624399991e-07
0.9945300845350572,0.99991292,0.006515897865502499,1.3889999999960878e-08,-9.357590478874999e-07
0.9950248756218905,0.99991381,0.0064949051609999985,1.3710000000055623e-08,-9.3276818775e-07
0.9955201592832255,0.99991465,0.006472340213219999,1.3409999999991484e-08,-9.295498151100003e-07
0.9960159362549801,0.9999153,0.006449528291839999,1.3229999999975206e-08,-9.262860627200003e-07
0.996512207274539,0.99991632,0.006427124774032499,1.3179999999946013e-08,-9.230777789625e-07
0.9970089730807576,0.99991745,0.006406245191819999,1.3119999999977594e-08,-9.200958314000002e-07
0.9975062344139651,0.99991816,0.0063844931543125,1.2870000000053671e-08,-9.169878026249996e-07
0.998003992015968,0.999919,0.006361921546199999,1.276000000005606e-08,-9.137641204800011e-07
0.9985022466300548,0.99991941,0.006338452658829999,1.2509999999910093e-08,-9.104050822800009e-07
0.999000999000999,0.99992061,0.006317055184439999,1.26400000000082e-08,-9.073519855400001e-07
0.9995002498750625,0.99992108,0.006297733012859999,1.2279999999975644e-08,-9.045939159224997e-07
1.0,0.9999215,0.006280699999999999,1.192000000005411e-08,-9.0216e-07
1.0005002501250626,0.99992192,0.00625981548652,1.150999999999236e-08,-8.99180145019999e-07
1.001001001001001,0.99992251,0.006235031207519999,1.1859999999974668e-08,-8.95636037430001e-07
1.0015022533800702,0.99992311,0.006208941182122499,1.180000000000625e-08,-8.918982728049994e-07
1.002004008016032,0.99992341,0.006181917946879999,1.1619999999989972e-08,-8.880471264400002e-07
1.0025062656641603,0.99992353,0.006156392220562499,1.132999999997608e-08,-8.843914051875007e-07
1.0030090270812437,0.99992388,0.006131733378209999,1.1499999999942113e-08,-8.808708956200007e-07
1.0035122930255895,0.99992424,0.006106816804927499,1.1619999999989972e-08,-8.773064626299998e-07
1.0040160642570282,0.99992454,0.006080621592959999,1.1439999999973694e-08,-8.735792097599995e-07
1.0045203415369162,0.99992484,0.006054291360287499,1.1270000000007662e-08,-8.698085632224996e-07
1.0050251256281406,0.99992496,0.006027985017999999,1.061000000002199e-08,-8.660441692500002e-07
1.0055304172951232,0.99992537,0.006011464323734999,1.1260000000068437e-08,-8.636904464175005e-07
1.0060362173038229,0.99992555,0.0060028522394399994,1.1260000000068437e-08,-8.624665047599995e-07
1.0065425264217414,0.99992567,0.005996094130722499,1.1199999999988996e-08,-8.615299574899994e-07
1.0070493454179255,0.99992615,0.005989912418339999,1.1089999999991384e-08,-8.606531486700011e-07
1.0075566750629723,0.99992651,0.005983054352374999,1.1270000000007662e-08,-8.596782905000008e-07
1.0080645161290323,0.99992633,0.005975216926719999,1.0850000000006688e-08,-8.585859993599995e-07
1.0085728693898133,0.99992657,0.0059680251845775,1.1029999999911943e-08,-8.575732465649988e-07
1.0090817356205852,0.99992692,0.00596105489542,1.1260000000068437e-08,-8.565710481999999e-07
1.0095911155981827,0.99992687,0.005954177861834999,1.1210000000039244e-08,-8.556186179275006e-07
1.0101010101010102,0.99992698,0.0059472271979999995,1.0779999999988022e-08,-8.546373989999989e-07
1.010611419909045,0.99992728,0.0059349844825025,1.061000000002199e-08,-8.528931476724988e-07
1.0111223458038423,0.99992895,0.005919422011429999,1.1380000000005274e-08,-8.506816149100004e-07
1.0116337885685383,0.99992764,0.0059032370038274995,1.0909999999975107e-08,-8.483755334174995e-07
1.0121457489878543,0.99992776,0.005886890189439999,1.079000000003827e-08,-8.460435276799998e-07
1.0126582278481013,0.999928,0.0058710159671875,1.073000000006985e-08,-8.437929515624993e-07
1.0131712259371832,0.99992836,0.0058567624781399995,1.0969999999943525e-08,-8.417599495199992e-07
1.0136847440446022,0.99992824,0.005842363392359998,1.061000000002199e-08,-8.397005725900011e-07
1.0141987829614605,0.99992841,0.00582770253652,1.0720000000019604e-08,-8.376149077199986e-07
1.0147133434804667,0.99992871,0.005812246589534999,1.073000000006985e-08,-8.354156328450003e-07
1.015228426395939,0.99992859,0.005796386110749999,1.0550000000053572e-08,-8.3316131425e-07
1.0157440325038092,0.99992895,0.005780393772559999,1.061000000002199e-08,-8.308812043125012e-07
1.016260162601626,0.99992883,0.005764560508799999,1.0669999999990409e-08,-8.286238022400007e-07
1.0167768174885612,0.99992925,0.005748537672639998,1.0669999999990409e-08,-8.26340683175001e-07
1.0172939979654119,0.99992943,0.0057319007304299984,1.048999999997413e-08,-8.2396429319e-07
1.0178117048346056,0.99992955,0.005714738489812499,1.0549999999942549e-08,-8.215142310000002e-07
1.0183299389002036,0.99992985,0.005696695813799999,1.0550000000053572e-08,-8.189425137600003e-07
1.0188487009679064,0.99992979,0.005678459426314998,1.0490000000085153e-08,-8.163458560724998e-07
1.019367991845056,0.9999299,0.005659799018759999,1.0430000000005712e-08,-8.136762255000008e-07
1.0198878123406425,0.99993026,0.005642081114582499,1.0549999999942549e-08,-8.111453583325001e-07
1.0204081632653061,0.99993008,0.005624284875999999,1.0370000000037294e-08,-8.086087800000001e-07
1.0209290454313424,0.99993038,0.005606468172899999,1.0430000000005712e-08,-8.060761114425003e-07
1.0214504596527068,0.9999305,0.005588535289259999,1.0310000000068875e-08,-8.035090123500004e-07
1.0219724067450178,0.99993062,0.005570860056909999,1.0309999999957853e-08,-8.009841944825007e-07
1.0224948875255624,0.99993074,0.005554388671559999,1.0249999999989434e-08,-7.986354454799999e-07
1.0230179028132993,0.99993092,0.005537942233874999,1.0249999999989434e-08,-7.962997986250006e-07
1.0235414534288638,0.99993122,0.005521864357389999,9.959999999975545e-09,-7.9400585807e-07
1.0240655401945724,0.99993116,0.005506077686129999,1.0200000000071264e-08,-7.917535042200001e-07
1.0245901639344261,0.99993128,0.005489352560639999,1.0729999999958829e-08,-7.893711539200005e-07
1.0251153254741159,0.9999314,0.005472091593602499,1.0080000000023404e-08,-7.869067947324998e-07
1.0256410256410255,0.99993181,0.005454904893749999,1.048999999997413e-08,-7.844462437500004e-07
1.026167265264238,0.99993163,0.005437839779037499,1.0189999999909993e-08,-7.820179878700005e-07
1.0266940451745379,0.99993157,0.005420914912439999,1.0129999999941575e-08,-7.796029632799999e-07
1.0272213662044172,0.99993181,0.005403807706522499,1.0010000000004738e-08,-7.771632301125002e-07
1.027749229188078,0.99993217,0.0053863673090499995,1.0010000000004738e-08,-7.746799388299994e-07
1.0282776349614395,0.99993205,0.005369228467374999,1.0129999999941575e-08,-7.722288932499999e-07
1.02880658436214,0.99993229,0.005352002955359999,1.0069999999973157e-08,-7.697722118399997e-07
1.029336078229542,0.99993247,0.0053357764885174986,1.0249999999989434e-08,-7.674609310875007e-07
1.0298661174047374,0.99993241,0.005322054592699999,1.0069999999973157e-08,-7.655020363100005e-07
1.0303967027305514,0.99993253,0.0053084466599175,1.0190000000021016e-08,-7.635647929724988e-07
1.0309278350515465,0.99993271,0.005294830068999999,1.0139999999991823e-08,-7.616303230000001e-07
1.0314595152140278,0.99993265,0.005281176696372499,1.0019999999943963e-08,-7.596798259575004e-07
